shastragaar,शस्त्रागार
bindhya,बिन्द्या
kirankant,किरणकांत
yagyopaveet,यज्ञोपवीत
ratania,रटानिया
vaganyache,वागण्याचे
deshbharamadhye,देशभरामध्ये
sughadpan,सुघड़पन
mohiwal,मोहीवाल
sarvasangrah,सर्वसंग्रह
baseko,बसेको
tumchyapaiki,तुमच्यापैकी
kanyakubja,कान्यकुब्ज
intoxination,इनटॉक्सिनेशन
maturity,मेच्यूरिटी
agri,अगरी
anukramanupat,अनुक्रमानुपात
dhulchand,धूलचन्द
avleha,अवलेह
abroard,एबरोर्ड
ballers,बैलर्स
bavli,बार्गली
punctured,पंक्चर्ड
hankers,हैंकर्स
jawanonke,जवानोंके
painki,पौंकी
jagandham,जगनधाम
ponnium,पोन्नियम
inba,आईएनबीए
vedalam,वेदलम
chinwas,चिनवास
maarvaadaa,मारवाड़ा
ansamajha,अनसमझा
istudent,इस्टूडेंट
duhkheet,दुःखीत
sighanchi,सिघांची
shiksheche,शिक्षेचे
ujwalatam,उज्वलतम
apattan,आपट्टन
ambikavan,अम्बिकावन
khagani,खगनी
thiamine,थियामिन
sociological,सोशियोलाजिकल
epp,एप
bhajpako,भाजपाको
istithi,इस्तिथि
chhayatand,छायाटांड
topwal,तोपवाल
gudwaate,गुदवाते
visleri,विसलेरी
thermalpower,थर्मलपावर
saanche,सांचे
pintia,पिंटिया
cantabil,कैंटाबिल
arranging,अरेंजिंग
vahinyansathi,वाहिन्यांसाठी
itpa,आईटीपीए
pixelmator,पिक्सलमेटर
pehnaayunga,पहनायूंगा
madsen,मेडसन
vidayapeeth,विदयापीठ
rupayechi,रुपयेची
najarbandi,नजरबन्दी
kreechan,क्रीचन
peshandhaariyon,पेशनधारियों
dekhaloon,देखलूँ
macleod,मैकलेड
lokarachanaon,लोकरचनाओं
govindapura,गोविंदापुरा
ifn,आईएफएन
rotweeler,रॉटवीलर
ishwarpur,ईश्वरपुर
chaaritrya,चारित्र्य
explotion,एक्सप्लोशन
yasminala,यास्मिनला
trikakara,त्रिकाकरा
satnaja,सतनाजा
puchhen,पूछें
dhansankat,धनसंकट
kypernick,काइपरनिक
tejaswiya,तेजस्वीय
schnyder,श्नाइडर
banhuk,बन्हुक
bayanakia,बयानकिया
madhumom,मधुमोम
hsu,सु
glues,ग्लूज़
cheelakara,चिल्लाकर
gitam,जीआईटीएएम
srikala,श्रीकला
laimpon,लैम्पों
apayal,अपायल
nephi,नेफियू
enclave,एंक्लेव
bhulanpur,भुलानपुर
vikendri,विकेंद्री
infant,इंफेंट
lathhiyan,लाठियाँ
dhaaunga,ढाऊँगा
kimatrick,किमैट्रिक
gautamaache,गौतमाचे
farotka,फरोटका
aamay,आमय
chandanhari,चंदनहारी
decathon,डेकाथॉन
aggret,एग्रेट
purakhava,पुरखवा
hypoglycin,हाइपोग्लाइसीन
mahwa,महवा
doobh,दूभ
arjinder,अरजिन्द्र
shatiniketan,शातिनिकेतन
amargun,अमरगुन
bhavpur,भावपुर
transcriptase,ट्रांसक्रिप्टेज़
gantividhiyon,गंतिविधियों
marukantar,मरुकांतर
hombaliyon,होमबलियों
kurukshatre,कुरुक्षत्रे
unnatichi,उन्नतीची
wetlifting,वेटलिफ़्टिंग
nadru,नादरू
palyekar,पालयेकर
nikshepit,निक्षेपित
shasanabaddal,शासनाबद्दल
kollu,कोल्लू
electorly,इलेक्ट्रली
contates,कंटेट्स
kimbley,किम्बली
besaakh,बेसाख
aavishkaarko,आविष्कारको
shivik,शिविक
yemul,येमुल
shorrell,शोरेल
surpadma,सुरपद्मा
jaydevsingh,जयदेवसिंह
compacturation,कॉम्पैक्चरेशन
harmuz,हरमुज
app,एप्प
alessa,अलेसा
jakhalla,जखल्ला
gatishunyata,गतिशून्यता
paapakrit,पापकृत
regimes,रेजीम्स
kalamassery,कलमस्सेरी
barola,बारोला
paatliputra,पाटलिपुत्र
utpadanashi,उत्पादनाशी
kurrubhat,कुर्रूभाट
jeevashmit,जीवाश्मित
upalaghu,उपलघु
janeshwari,जनेश्वरी
amaldaramat,अमलदरामत
pisal,पिसाल
rugnaseves,रुग्णसेवेस
sanchaay,संचाय
karamatullah,करामतुल्लाह
dhingcha,ढींगचा
tisagar,तीसागर
gog,गॉग
vinaypatrik,विनयपत्रिक
bhandarane,भांडाराने
gnla,जीएनएलए
pundith,पंडितों
rochwell,रॉचवेल
nadimul,नदीमुल
sarvasampatti,सर्वसम्पत्ति
penkate,पेंकते
niklela,निकलेला
chintayate,चिन्तयते
aatmavigyaapan,आत्मविज्ञापन
breeweak,ब्रीवीक
grahita,ग्रहित
vishwarvidyalaya,विश्वरविद्यालय
nipe,एनआईपीई
tehuna,टेहुना
dimential,डायमेंशियल
shaharakadun,शहराकडून
nutrition,न्यूट्ररेशन
segamen,सेगमें
hadiol,हडियोल
cameramani,कैमरामैनी
terque,तेरके
prashnpatron,प्रश्नपत्रों
confluence,कंफ्लूएंस
bankula,बांकुला
hollande,होलैंड
ovis,ओविस
aatmosarg,आत्मोसर्ग
taildharavat,तैलधारावत
makhaudaa,मखौड़ा
pekyong,पेक्योंग
laghugranth,लघुग्रंथ
uroma,उरोमा
shoth,शोथ
ekbhai,एकभाई
angat,अंगत
juridiction,जुरिडिक्शन
vijayanand,विजयानंद
tarakura,ताराकुरा
defence,डिफेंंस
potrille,पोट्रिले
thalruddh,थलरुद्ध
tragedy,ट्रेज़ेडी
sarpat,सरपत
kihen,किहें
ramendra,रमेंद्र
hansate,हंसाते
maritation,मेरिटेशन
nipanisah,निपाणीसह
rihaayaten,रिहायतें
jhaangar,झांगर
mumbaikarib,मुंबईकरीब
hydershah,हैदरशाह
nerubel,नेरूबेल
sansthaanaat,संस्थानात
lokachare,लोकाचारे
kemmanagundi,केम्मनगुंडी
santoshani,संतोषनी
sanketbaddhata,संकेतबद्धता
purushaay,पुरुषाय
baithalkar,बैठालकर
chandrahari,चन्द्रहरी
jaimie,जैमी
letala,लेटाला
vishwajaneenta,विश्वजनीनता
chhotke,छोटके
barwadagh,बरवादाग
ukhaadate,उखाड़ते
phalasakti,फलासक्ति
sharojinee,शरोजिनि
sja,एसजेए
bandakpur,बांदकपुर
subcriber,सब्क्राइबर
sthanikanchich,स्थानिकांचीच
pagalmata,पागलमाता
sudail,सुदैल
polymid,पॉलिमिड
shukdeva,शुकदेवा
chromeset,क्रोमसेट
pravasilal,प्रवासीलाल
fillment,फिलमेंट
hartlade,हार्टलेड
abin,एबीआईएन
ikbaljot,इकबालजोत
sanandon,सानंदों
parlimentary,पार्लीमैंटरी
minikit,मिनिकिट
arnala,अरनाला
phanishwar,फणीश्वर
inaritu,इनारितू
jaahi,जाही
yaprakaranicha,याप्रकरणीचा
paidashisathi,पैदाशीसाठी
sangdilon,संगदिलों
bapula,बापूला
takichya,टाकीच्या
santangelo,सेंटेंजेलो
sitabhog,सीताभोग
majidganj,मजीदगंज
silhi,सिल्ही
tanmay,तनमय
roopmatra,रूपमात्र
telikota,तेलीकोटा
behashi,बेहाशी
formdehyde,फॉर्मडिहाइड
maanushik,मानुषिक
traiser,ट्रेजर
dikrong,दीकरोंग
garamapuraa,गरमपुरा
bhoganaa,भोगना
tourmline,टूर्मलाइन
parikshechehi,परीक्षेचेही
khemabaji,खेमाबाजी
nageshwar,नागेश्वर
phupan,फुपन
gilhariyan,गिलहरियां
amein,अमें
salsaladi,सलसलादी
telcon,टेलकॉन
zabtashuda,ज़ब्तशुदा
collitz,कॉलिट्ज
hinoti,हिनोटी
ghisulalji,घीसूलालजी
structural,स्ट्रक्चरल
caplane,कैप्लेन
stranthlifting,स्ट्रैंथलिफटिंग
darshpourn,दर्शपौर्ण
iparksmart,आईपार्कस्मार्ट
antinational,एंटीनेशनल
upaswanon,उपस्वनों
elami,एलामी
gairavyavaharacha,गैरव्यवहाराचा
avishkarsheelta,अविष्कारशीलता
muslemin,मुस्लेमिन
sourbazar,सोरबाजार
sahapaathi,सहपाठी
soidhar,सोईधार
parbati,पर्वती
lokhandala,लोखंडाला
narsamhari,नरसंहारी
janmega,जन्मेगा
khotkaranchi,खोतकरांची
visualiser,विजुअलाइज़र
basesamadhun,बसेसमधून
swaayatataa,स्वायतता
vimarshaadi,विमर्शादि
mikmash,मिकमाश
shaitanfish,शैतानफ़िश
madeh,मादेह
chaiianya,चैतन्य
batra,बत्तरा
modsley,मोडस्ली
fafudnashak,फफूदनाशक
saundaryikrit,सौंदर्यीकृत
poonjeegata,पूँजीगत
chellameshwar,चेल्लामेश्वर
vapes,वेप्स
marguerite,मारगुएराइट
hypothermia,हाइपोथार्मिया
kyaamat,क्यामत
karnekaha,करनेकहा
sanshodhankriya,संशोधनक्रिया
scoparius,स्कोपैरियस
muvia,मुविया
bellin,बेलिन
mahapalli,महापल्ली
antardrishtise,अन्तर्दृष्टिसे
palikantargat,पालिकांतर्गत
badhauni,बढ़ौनी
olamba,ओलंबा
gharkulachya,घरकुलाच्या
rudraraju,रुद्राराजू
angol,आंगोल
aartiya,आरतीय
parlekian,पार्लेकियन
mitu,मीतू
vespoli,वेसपोली
ncerb,एनसीईआरबी
lipo,लिपो
rankaji,रंकजी
nostro,नॉस्ट्रो
maipal,मैपल
rataundi,रतौंदी
bhonsadi,भोंसड़ी
videogram,वीडियोग्राम
trakrs,ट्रैकर्स
shreesher,श्रीशर
karpeechhe,करपीछे
namik,निमिक
environmental,एनवायरमेन्टल
dhulate,ढुलते
devrada,देवराडा
shallots,शॉलट्स
budharamji,बुधारामजी
srivaidya,श्रीवैद्य
waterton,वॉटरटन
shreysar,श्रेयसर
siddhasagar,सिद्धसागर
sadigdho,सदिग्धो
biographer,बायोग्राफ़र
neatherland,नीदरलैण्ड
vangaon,वनगाँव
kattigharon,कट्टीघरों
bajuwale,बाजुवाले
chhatsigarh,छत्सीगढ़
chmet,चमेट
dhart,धर्त
lohiyaan,लोहियाँ
hathibed,हथिबद
tarunambaddal,तरुणांबद्दल
nccpa,एनसीसीपीए
devyn,डेविन
jhuriwala,झुरीवाला
mudyakade,मुद्याकडे
gathkari,गठकरी
anuyayiyonmein,अनुयायियोंमें
sambhokta,संभोक्ता
gumm,गुम्म
tankaron,टंकारों
gavachya,गावाच्या
germanjeet,जर्मनजीत
mallavolu,मल्लावोलु
vaibhavata,वैभवता
sungress,सनग्रेस
cpib,सीपीआईबी
choonchi,चूँची
lekhipatradware,लेखीपत्राद्वारे
keechadyukt,कीचडयुक्त
sirhan,सिरहन
katario,कटारियो
samardhak,समर्धक
sopsing,सोपसिंग
pusdarkar,पुसदरकर
esophageal,ईसोफेजियल
ravindrachi,रवींद्रची
uttarjan,उत्तर्जन
spectometer,स्पेक्टोमीटर
chandipati,चांदीपाटी
natu,नटू
nuiya,नुइया
selebi,सेलेबी
achcho,अच्छो
ghutka,घुटका
baramahi,बारामाही
gunase,गुणसे
anunaasikta,अनुनासिकता
harapan,हरपन
yonhop,यॉनहॉप
updeshse,उपदेशसे
vetekar,वेटेकर
kevyapar,केव्यापार
aashcharyabodhak,आश्चर्यबोधक
manavtala,मानवतला
vartavanukivarun,वर्तवणुकीवरून
malayaza,मलयज
notification,नोटीफ़िकेशन
karyadaman,कार्यदमन
hashid,हशीद
pheasant,फेज़ेण्ट
sundarvati,सुंदरवती
gaddhari,गद्धारी
confident,कानफिडेंट
farmnu,फर्मनु
jhonkati,झोंकती
taazadaar,ताज़दार
smerat,स्मेरत
chanditala,चंडीताला
sanchchiyay,संच्चियाय
junul,जुनूल
aapsas,आपसास
ayogasathi,आयोगासाठी
squared,स्कयर्ड
jodapyan,जोडप्यां
vihaksh,विहक्ष
swapnat,स्वप्नात
bischoff,बिशोफ़
brahmcharyadharma,ब्रह्मचर्यधर्म
adrianople,एड्रियनोपल
soofiyan,सूफियां
shrimantichi,श्रीमंतीची
poush,पौष
pasalwar,पसलवार
conformity,कंफर्मिटी
erythematosus,एरिथिमेटस
karyapranalibabat,कार्यप्रणालीबाबत
subaahya,सुबाह्य
vrtopavaas,व्रतोपवास
schwenk,स्वेंक
hanglu,हैंग्लू
kaalkey,कालके
arjanu,अर्जनु
spdt,एसपीडीटी
aspasa,आसपासा
jinmeiy,जिनमेइयो
jalautra,जलौत्रा
seavers,सीवर्स
abhipreranaa,अभिप्रेरणा
thobde,थोबडे
sanchmanyata,संचमान्यता
sangharshaane,संघर्षाने
biskohar,बिसकोहर
shivaraju,शिवराजु
pranathi,प्रनाथी
neeyak,नीयक
shigeru,सिगेरू
kinrara,किनारा
passus,पासस
tjac,टीजेएसी
naffa,नफ्फा
ginde,गिंदे
popatwadi,पोपटवाड़ी
hinjilicut,हिंजिलिकट
aavartanache,आवर्तनाचे
sabalpura,सबलपुरा
staubli,स्टौब्ली
balamurukan,बालामुरूकन
escap,एस्कैप
bhoranjwasi,भोरंजवासी
samboora,साम्बूरा
sudharanemadhye,सुधारणेमध्ये
catalbound,कैटलबाउंड
fracing,फ्रेसिंग
kendela,केंडेला
subahaan,सुबहान
kiranmal,किरणमल
sogya,सोग्या
jeweltheep,ज्वेलथीप
elda,एल्डा
musari,मुसारी
khoonprakarani,खूनप्रकरणी
lohakheda,लोहाखेड़ा
bajuganj,बाजूगंज
geezer,गीजर
irda,अाईआरडीए
upaayaadhyaksh,उपायाध्यक्ष
doce,डूस
bodhicharyavtar,बोधिचर्यावतार
bhogyukt,भोगयुक्त
subbanghat,सुब्बनघाट
gandhase,गंधसे
